17	15 Jun 22	21:32:00	1	0	1337	0	Ct	0	1	5282	5522	14268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	15 Jun 22	21:34:00	1	0	1337	0	Ct	0	1	8705	11206	14660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	15 Jun 22	21:36:00	1	0	1337	0	Ct	0	1	12889	9691	8933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	15 Jun 22	21:38:00	1	0	1337	0	Ct	0	1	9368	4640	8859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	15 Jun 22	21:40:00	1	0	1337	0	Ct	0	1	8269	3839	14242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	15 Jun 22	21:42:00	1	0	1337	0	Ct	0	1	2352	9423	10876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	15 Jun 22	21:44:00	1	0	1337	0	Ct	0	1	8771	2693	17002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	15 Jun 22	21:46:00	1	0	1337	0	Ct	0	1	7679	5376	9734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	15 Jun 22	21:48:00	1	0	1337	0	Ct	0	1	5489	5123	13222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	15 Jun 22	21:50:00	1	0	1337	0	Ct	0	1	6044	8216	9860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	15 Jun 22	21:52:00	1	0	1337	0	Ct	0	1	3638	5701	9197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	15 Jun 22	21:54:00	1	0	1337	0	Ct	0	1	5585	5053	7511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	15 Jun 22	21:56:00	1	0	1337	0	Ct	0	1	4808	4068	10308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	15 Jun 22	21:58:00	1	0	1337	0	Ct	0	1	1337	5087	9854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	15 Jun 22	22:00:00	1	0	1337	0	Ct	0	1	0	4805	8230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	15 Jun 22	22:02:00	1	0	1337	0	Ct	0	1	0	5648	4739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	15 Jun 22	22:04:00	1	0	1337	0	Ct	0	1	0	2392	8292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	15 Jun 22	22:06:00	1	0	1337	0	Ct	0	1	0	7765	18669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	15 Jun 22	22:08:00	1	0	1337	0	Ct	0	1	0	136	8523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	15 Jun 22	22:10:00	1	0	1337	0	Ct	0	1	2336	0	7710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	15 Jun 22	22:12:00	1	0	1337	0	Ct	0	1	6366	2573	7176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	15 Jun 22	22:14:00	1	0	1337	0	Ct	0	1	1999	6202	6255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	15 Jun 22	22:16:00	1	0	1337	0	Ct	0	1	2425	3075	5542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	15 Jun 22	22:18:00	1	0	1337	0	Ct	0	1	2380	5121	2497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	15 Jun 22	22:20:00	1	0	1337	0	Ct	0	1	2431	3649	2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	15 Jun 22	22:22:00	1	0	1337	0	Ct	0	1	2420	3977	5327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	15 Jun 22	22:24:00	1	0	1337	0	Ct	0	1	2583	6842	10569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	15 Jun 22	22:26:00	1	0	1337	0	Ct	0	1	5057	6191	8814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	15 Jun 22	22:28:00	1	0	1337	0	Ct	0	1	2178	4450	11178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	15 Jun 22	22:30:00	1	0	1337	0	Ct	0	1	2401	2216	7433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	15 Jun 22	22:32:00	1	0	1337	0	Ct	0	1	536	0	12433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	15 Jun 22	22:34:00	1	0	1337	0	Ct	0	1	4385	0	6331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	15 Jun 22	22:36:00	1	0	1337	0	Ct	0	1	2315	1987	8451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	15 Jun 22	22:38:00	1	0	1337	0	Ct	0	1	6399	5938	11956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	15 Jun 22	22:40:00	1	0	1337	0	Ct	0	1	5150	4028	6990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	15 Jun 22	22:42:00	1	0	1337	0	Ct	0	1	3329	2383	12550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	15 Jun 22	22:44:00	1	0	1337	0	Ct	0	1	2367	5018	7852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	15 Jun 22	22:46:00	1	0	1337	0	Ct	0	1	9920	7307	8379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	15 Jun 22	22:48:00	1	0	1337	0	Ct	0	1	7070	7035	4978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	15 Jun 22	22:50:00	1	0	1337	0	Ct	0	1	3421	2662	10842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	15 Jun 22	22:52:00	1	0	1337	0	Ct	0	1	5303	4430	10707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	15 Jun 22	22:54:00	1	0	1337	0	Ct	0	1	8962	6218	6705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	15 Jun 22	22:56:00	1	0	1337	0	Ct	0	1	7663	2218	8239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	15 Jun 22	22:58:00	1	0	1337	0	Ct	0	1	7776	794	2576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	15 Jun 22	23:00:00	1	0	1337	0	Ct	0	1	7084	638	5508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	15 Jun 22	23:02:00	1	0	1337	0	Ct	0	1	7731	1675	10564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	15 Jun 22	23:04:00	1	0	1337	0	Ct	0	1	1030	6854	6121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	15 Jun 22	23:06:00	1	0	1337	0	Ct	0	1	2657	5408	10388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	15 Jun 22	23:08:00	1	0	1337	0	Ct	0	1	5820	2341	8822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	15 Jun 22	23:10:00	1	0	1337	0	Ct	0	1	706	0	9044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	15 Jun 22	23:12:00	1	0	1337	0	Ct	0	1	0	8284	11398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	15 Jun 22	23:14:00	1	0	1337	0	Ct	0	1	4329	5938	5209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	15 Jun 22	23:16:00	1	0	1337	0	Ct	0	1	1366	0	9324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	15 Jun 22	23:18:00	1	0	1337	0	Ct	0	1	2153	7342	6756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	15 Jun 22	23:20:00	1	0	1337	0	Ct	0	1	3992	2742	3156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	15 Jun 22	23:22:00	1	0	1337	0	Ct	0	1	2563	2518	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	15 Jun 22	23:24:00	1	0	1337	0	Ct	0	1	5397	2981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	15 Jun 22	23:26:00	1	0	1337	0	Ct	0	1	2482	2703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	15 Jun 22	23:28:00	1	0	1337	0	Ct	0	1	6376	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	15 Jun 22	23:30:00	1	0	1337	0	Ct	0	1	2397	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	15 Jun 22	23:32:00	1	0	1337	0	Ct	0	1	2949	4557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	15 Jun 22	23:34:00	1	0	1337	0	Ct	0	1	5201	2194	2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	15 Jun 22	23:36:00	1	0	1337	0	Ct	0	1	2663	8359	2319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	15 Jun 22	23:38:00	1	0	1337	0	Ct	0	1	0	698	3498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	15 Jun 22	23:40:00	1	0	1337	0	Ct	0	1	1723	5014	2840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	15 Jun 22	23:42:00	1	0	1337	0	Ct	0	1	3171	4130	2849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	15 Jun 22	23:44:00	1	0	1337	0	Ct	0	1	2392	4498	2719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	15 Jun 22	23:46:00	1	0	1337	0	Ct	0	1	0	2277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	15 Jun 22	23:48:00	1	0	1337	0	Ct	0	1	3305	2074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	15 Jun 22	23:50:00	1	0	1337	0	Ct	0	1	3446	0	2435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	15 Jun 22	23:52:00	1	0	1337	0	Ct	0	1	3486	0	5541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	15 Jun 22	23:54:00	1	0	1337	0	Ct	0	1	3052	268	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	15 Jun 22	23:56:00	1	0	1337	0	Ct	0	1	4889	2879	4770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	15 Jun 22	23:58:00	1	0	1337	0	Ct	0	1	997	2224	2807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	16 Jun 22	00:00:00	1	0	1337	0	Ct	0	1	401	4006	3059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	16 Jun 22	00:02:00	1	0	1337	0	Ct	0	1	2740	1121	2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	16 Jun 22	00:04:00	1	0	1337	0	Ct	0	1	0	0	2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	16 Jun 22	00:06:00	1	0	1337	0	Ct	0	1	359	2481	5267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	16 Jun 22	00:08:00	1	0	1337	0	Ct	0	1	2409	2255	5767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	16 Jun 22	00:10:00	1	0	1337	0	Ct	0	1	794	1057	5068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	16 Jun 22	00:12:00	1	0	1337	0	Ct	0	1	2485	2462	2983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	16 Jun 22	00:14:00	1	0	1337	0	Ct	0	1	3927	2445	2395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	16 Jun 22	00:16:00	1	0	1337	0	Ct	0	1	0	2274	2724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	16 Jun 22	00:18:00	1	0	1337	0	Ct	0	1	0	1872	2462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	16 Jun 22	00:20:00	1	0	1337	0	Ct	0	1	1825	2211	2741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	16 Jun 22	00:22:00	1	0	1337	0	Ct	0	1	1237	2637	5650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	16 Jun 22	00:24:00	1	0	1337	0	Ct	0	1	4592	3517	1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	16 Jun 22	00:26:00	1	0	1337	0	Ct	0	1	2895	2534	5606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	16 Jun 22	00:28:00	1	0	1337	0	Ct	0	1	3610	0	6156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	16 Jun 22	00:30:00	1	0	1337	0	Ct	0	1	2607	2547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	16 Jun 22	00:32:00	1	0	1337	0	Ct	0	1	2485	2149	4388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	16 Jun 22	00:34:00	1	0	1337	0	Ct	0	1	2458	2798	5542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	16 Jun 22	00:36:00	1	0	1337	0	Ct	0	1	0	2895	3760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	16 Jun 22	00:38:00	1	0	1337	0	Ct	0	1	2724	2659	5802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	16 Jun 22	00:40:00	1	0	1337	0	Ct	0	1	0	2454	5664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	16 Jun 22	00:42:00	1	0	1337	0	Ct	0	1	0	3019	5503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	16 Jun 22	00:44:00	1	0	1337	0	Ct	0	1	2787	2575	1802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	16 Jun 22	00:46:00	1	0	1337	0	Ct	0	1	2794	2019	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	16 Jun 22	00:48:00	1	0	1337	0	Ct	0	1	375	3362	2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	16 Jun 22	00:50:00	1	0	1337	0	Ct	0	1	1970	2918	2731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	16 Jun 22	00:52:00	1	0	1337	0	Ct	0	1	1643	2714	5635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	16 Jun 22	00:54:00	1	0	1337	0	Ct	0	1	0	1650	3351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	16 Jun 22	00:56:00	1	0	1337	0	Ct	0	1	1593	317	5746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	16 Jun 22	00:58:00	1	0	1337	0	Ct	0	1	0	3739	7825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	16 Jun 22	01:00:00	1	0	1337	0	Ct	0	1	0	4841	5883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	16 Jun 22	01:02:00	1	0	1337	0	Ct	0	1	4983	4891	2562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	16 Jun 22	01:04:00	1	0	1337	0	Ct	0	1	2473	0	2320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	16 Jun 22	01:06:00	1	0	1337	0	Ct	0	1	0	2766	3806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	16 Jun 22	01:08:00	1	0	1337	0	Ct	0	1	2975	2296	3136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	16 Jun 22	01:10:00	1	0	1337	0	Ct	0	1	420	4961	4523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	16 Jun 22	01:12:00	1	0	1337	0	Ct	0	1	2430	1978	2416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	16 Jun 22	01:14:00	1	0	1337	0	Ct	0	1	2412	5443	2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	16 Jun 22	01:16:00	1	0	1337	0	Ct	0	1	2283	225	2884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	16 Jun 22	01:18:00	1	0	1337	0	Ct	0	1	4550	4011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	16 Jun 22	01:20:00	1	0	1337	0	Ct	0	1	5538	0	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	16 Jun 22	01:22:00	1	0	1337	0	Ct	0	1	4561	4743	3619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	16 Jun 22	01:24:00	1	0	1337	0	Ct	0	1	5323	2266	4800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	16 Jun 22	01:26:00	1	0	1337	0	Ct	0	1	4716	2526	5760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	16 Jun 22	01:28:00	1	0	1337	0	Ct	0	1	5098	5193	2686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	16 Jun 22	01:30:00	1	0	1337	0	Ct	0	1	4905	1485	2929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	16 Jun 22	01:32:00	1	0	1337	0	Ct	0	1	6403	2395	2895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	16 Jun 22	01:34:00	1	0	1337	0	Ct	0	1	2719	3345	2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	16 Jun 22	01:36:00	1	0	1337	0	Ct	0	1	7607	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	16 Jun 22	01:38:00	1	0	1337	0	Ct	0	1	4657	4279	5539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
