"s","x","y","d","ID","sex","genus","species"
562,302,1419,"mothra01.0711.2302","99.9%_s10g15","male","photinus","marginellus"
667,191,327,"mothra01.0711.2304","99.9%_s10g15","male","photinus","marginellus"
1626,1181,391,"mothra01.0711.2304","99.9%_s10g15","male","photinus","marginellus"
744,177,634,"mothra01.0711.2304","99.9%_s10g15","male","photinus","marginellus"
1401,630,666,"mothra01.0711.2304","99.9%_s10g15","male","photinus","marginellus"
1417,554,776,"mothra01.0711.2304","99.9%_s10g15","male","photinus","marginellus"
1550,1321,54,"mothra01.0711.2306","99.9%_s10g15","male","photinus","marginellus"
935,112,557,"mothra01.0711.2306","99.9%_s10g15","male","photinus","marginellus"
1367,723,1398,"mothra01.0711.2306","99.9%_s10g15","male","photinus","marginellus"
1514,676,634,"mothra01.0711.2308","99.9%_s10g15","male","photinus","marginellus"
1647,1136,895,"mothra01.0711.2310","99.9%_s10g15","male","photinus","marginellus"
1421,392,1111,"mothra01.0711.2310","99.9%_s10g15","male","photinus","marginellus"
1071,1524,1292,"mothra01.0711.2310","99.9%_s10g15","male","photinus","marginellus"
971,1380,1447,"mothra01.0711.2310","99.9%_s10g15","male","photinus","marginellus"
1159,373,1507,"mothra01.0711.2310","99.9%_s10g15","male","photinus","marginellus"
665,79,527,"mothra01.0711.2312","99.9%_s10g15","male","photinus","marginellus"
890,62,697,"mothra01.0711.2312","99.9%_s10g15","male","photinus","marginellus"
1452,943,972,"mothra01.0711.2312","99.9%_s10g15","male","photinus","marginellus"
1289,174,1474,"mothra01.0711.2312","99.9%_s10g15","male","photinus","marginellus"
1456,186,807,"mothra01.0711.2314","99.9%_s10g15","male","photinus","marginellus"
1550,360,819,"mothra01.0711.2314","99.9%_s10g15","male","photinus","marginellus"
1304,922,948,"mothra01.0711.2314","99.9%_s10g15","male","photinus","marginellus"
514,1183,10,"mothra01.0711.2316","99.9%_s10g15","male","photinus","marginellus"
1504,1759,811,"mothra01.0711.2316","99.9%_s10g15","male","photinus","marginellus"
1313,924,862,"mothra01.0711.2318","99.9%_s10g15","male","photinus","marginellus"
1616,515,1099,"mothra01.0711.2318","99.9%_s10g15","male","photinus","marginellus"
946,1714,1146,"mothra01.0711.2318","99.9%_s10g15","male","photinus","marginellus"
575,1690,1195,"mothra01.0711.2318","99.9%_s10g15","male","photinus","marginellus"
946,938,11,"mothra01.0711.2320","99.9%_s10g15","male","photinus","marginellus"
1508,777,279,"mothra01.0711.2320","99.9%_s10g15","male","photinus","marginellus"
1408,747,1065,"mothra01.0711.2320","99.9%_s10g15","male","photinus","marginellus"
1563,1272,333,"mothra01.0711.2322","99.9%_s10g15","male","photinus","marginellus"
1633,1245,689,"mothra01.0711.2322","99.9%_s10g15","male","photinus","marginellus"
1547,975,883,"mothra01.0711.2322","99.9%_s10g15","male","photinus","marginellus"
1399,1627,908,"mothra01.0711.2322","99.9%_s10g15","male","photinus","marginellus"
1804,1131,1084,"mothra01.0711.2322","99.9%_s10g15","male","photinus","marginellus"
317,1793,1135,"mothra01.0711.2322","99.9%_s10g15","male","photinus","marginellus"
1504,1524,422,"mothra01.0711.2324","99.9%_s10g15","male","photinus","marginellus"
1542,967,676,"mothra01.0711.2324","99.9%_s10g15","male","photinus","marginellus"
1503,1668,969,"mothra01.0711.2324","99.9%_s10g15","male","photinus","marginellus"
1593,543,1101,"mothra01.0711.2324","99.9%_s10g15","male","photinus","marginellus"
1416,552,1240,"mothra01.0711.2324","99.9%_s10g15","male","photinus","marginellus"
734,170,336,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
1484,512,463,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
396,118,462,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
284,96,464,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
1543,1050,770,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
254,1640,1274,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
1451,331,1338,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
363,744,1403,"mothra01.0711.2326","99.9%_s10g15","male","photinus","marginellus"
539,527,448,"mothra01.0711.2328","99.9%_s10g15","male","photinus","marginellus"
1540,910,622,"mothra01.0711.2328","99.9%_s10g15","male","photinus","marginellus"
1396,660,1430,"mothra01.0711.2328","99.9%_s10g15","male","photinus","marginellus"
1167,1705,210,"mothra01.0711.2330","99.9%_s10g15","male","photinus","marginellus"
1536,612,674,"mothra01.0711.2330","99.9%_s10g15","male","photinus","marginellus"
1486,1303,869,"mothra01.0711.2330","99.9%_s10g15","male","photinus","marginellus"
692,1755,1061,"mothra01.0711.2330","99.9%_s10g15","male","photinus","marginellus"
994,805,29,"mothra01.0711.2332","99.9%_s10g15","male","photinus","marginellus"
1532,877,179,"mothra01.0711.2332","99.9%_s10g15","male","photinus","marginellus"
807,1564,274,"mothra01.0711.2332","99.9%_s10g15","male","photinus","marginellus"
1486,1048,807,"mothra01.0711.2332","99.9%_s10g15","male","photinus","marginellus"
554,65,806,"mothra01.0711.2332","99.9%_s10g15","male","photinus","marginellus"
1443,1173,892,"mothra01.0711.2332","99.9%_s10g15","male","photinus","marginellus"
1667,520,1072,"mothra01.0711.2332","99.9%_s10g15","male","photinus","marginellus"
1517,1406,647,"mothra01.0711.2334","99.9%_s10g15","male","photinus","marginellus"
1673,897,886,"mothra01.0711.2334","99.9%_s10g15","male","photinus","marginellus"
619,133,1198,"mothra01.0711.2334","99.9%_s10g15","male","photinus","marginellus"
1345,1202,615,"mothra01.0711.2336","99.9%_s10g15","male","photinus","marginellus"
1672,884,827,"mothra01.0711.2336","99.9%_s10g15","male","photinus","marginellus"
560,1769,1012,"mothra01.0711.2336","99.9%_s10g15","male","photinus","marginellus"
1527,1587,1167,"mothra01.0711.2336","99.9%_s10g15","male","photinus","marginellus"
785,1704,1202,"mothra01.0711.2336","99.9%_s10g15","male","photinus","marginellus"
357,1678,1201,"mothra01.0711.2336","99.9%_s10g15","male","photinus","marginellus"
1550,1000,920,"mothra01.0711.2338","99.9%_s10g15","male","photinus","marginellus"
1723,1056,1109,"mothra01.0711.2338","99.9%_s10g15","male","photinus","marginellus"
1324,1170,1445,"mothra01.0711.2338","99.9%_s10g15","male","photinus","marginellus"
467,234,414,"mothra01.0711.2340","99.9%_s10g15","male","photinus","marginellus"
1641,914,941,"mothra01.0711.2340","99.9%_s10g15","male","photinus","marginellus"
1683,1212,1032,"mothra01.0711.2340","99.9%_s10g15","male","photinus","marginellus"
1381,827,1216,"mothra01.0711.2340","99.9%_s10g15","male","photinus","marginellus"
913,42,578,"mothra01.0711.2342","99.9%_s10g15","male","photinus","marginellus"
1478,1653,629,"mothra01.0711.2342","99.9%_s10g15","male","photinus","marginellus"
1440,1613,764,"mothra01.0711.2342","99.9%_s10g15","male","photinus","marginellus"
1629,260,905,"mothra01.0711.2342","99.9%_s10g15","male","photinus","marginellus"
1491,641,1295,"mothra01.0711.2342","99.9%_s10g15","male","photinus","marginellus"
1497,288,725,"mothra01.0711.2344","99.9%_s10g15","male","photinus","marginellus"
1761,1103,909,"mothra01.0711.2344","99.9%_s10g15","male","photinus","marginellus"
1379,1441,1004,"mothra01.0711.2346","99.9%_s10g15","male","photinus","marginellus"
1398,512,1140,"mothra01.0711.2346","99.9%_s10g15","male","photinus","marginellus"
1205,1253,1276,"mothra01.0711.2346","99.9%_s10g15","male","photinus","marginellus"
751,330,1437,"mothra01.0711.2346","99.9%_s10g15","male","photinus","marginellus"
1608,622,500,"mothra01.0711.2348","99.9%_s10g15","male","photinus","marginellus"
1534,1398,855,"mothra01.0711.2348","99.9%_s10g15","male","photinus","marginellus"
333,49,897,"mothra01.0711.2348","99.9%_s10g15","male","photinus","marginellus"
1330,1716,976,"mothra01.0711.2348","99.9%_s10g15","male","photinus","marginellus"
1480,1617,395,"mothra01.0711.2350","99.9%_s10g15","male","photinus","marginellus"
1328,1646,525,"mothra01.0711.2350","99.9%_s10g15","male","photinus","marginellus"
1466,210,909,"mothra01.0711.2352","99.9%_s10g15","male","photinus","marginellus"
1479,938,944,"mothra01.0711.2352","99.9%_s10g15","male","photinus","marginellus"
1366,554,424,"mothra01.0711.2354","99.9%_s10g15","male","photinus","marginellus"
1293,458,969,"mothra01.0711.2354","99.9%_s10g15","male","photinus","marginellus"
1603,935,997,"mothra01.0711.2354","99.9%_s10g15","male","photinus","marginellus"
1036,1697,1155,"mothra01.0711.2354","99.9%_s10g15","male","photinus","marginellus"
520,181,1278,"mothra01.0711.2354","99.9%_s10g15","male","photinus","marginellus"
1421,501,378,"mothra01.0711.2356","99.9%_s10g15","male","photinus","marginellus"
1497,753,480,"mothra01.0711.2356","99.9%_s10g15","male","photinus","marginellus"
283,1717,956,"mothra01.0711.2356","99.9%_s10g15","male","photinus","marginellus"
1569,689,1329,"mothra01.0711.2356","99.9%_s10g15","male","photinus","marginellus"
1350,436,684,"mothra01.0711.2358","99.9%_s10g15","male","photinus","marginellus"
1562,473,1019,"mothra01.0711.2358","99.9%_s10g15","male","photinus","marginellus"
1569,1114,1029,"mothra01.0711.2358","99.9%_s10g15","male","photinus","marginellus"
1436,335,1347,"mothra01.0711.2358","99.9%_s10g15","male","photinus","marginellus"
1515,521,206,"mothra01.0712.0000","99.9%_s10g15","male","photinus","marginellus"
908,1649,1199,"mothra01.0712.0000","99.9%_s10g15","male","photinus","marginellus"
535,259,1562,"mothra01.0712.0000","99.9%_s10g15","male","photinus","marginellus"
271,1243,6,"mothra01.0712.0002","99.9%_s10g15","male","photinus","marginellus"
1245,914,86,"mothra01.0712.0002","99.9%_s10g15","male","photinus","marginellus"
1083,1561,272,"mothra01.0712.0002","99.9%_s10g15","male","photinus","marginellus"
1324,1596,1013,"mothra01.0712.0002","99.9%_s10g15","male","photinus","marginellus"
487,1584,1021,"mothra01.0712.0004","99.9%_s10g15","male","photinus","marginellus"
1652,901,1035,"mothra01.0712.0004","99.9%_s10g15","male","photinus","marginellus"
458,1195,1582,"mothra01.0712.0004","99.9%_s10g15","male","photinus","marginellus"
1395,1038,687,"mothra01.0712.0006","99.9%_s10g15","male","photinus","marginellus"
255,98,1109,"mothra01.0712.0006","99.9%_s10g15","male","photinus","marginellus"
941,1536,1152,"mothra01.0712.0006","99.9%_s10g15","male","photinus","marginellus"
1379,471,681,"mothra01.0712.0008","99.9%_s10g15","male","photinus","marginellus"
1446,146,1024,"mothra01.0712.0008","99.9%_s10g15","male","photinus","marginellus"
1091,1447,1223,"mothra01.0712.0008","99.9%_s10g15","male","photinus","marginellus"
599,1793,356,"mothra01.0712.0010","99.9%_s10g15","male","photinus","marginellus"
1165,403,463,"mothra01.0712.0010","99.9%_s10g15","male","photinus","marginellus"
989,108,466,"mothra01.0712.0010","99.9%_s10g15","male","photinus","marginellus"
1475,534,1108,"mothra01.0712.0010","99.9%_s10g15","male","photinus","marginellus"
1410,438,1388,"mothra01.0712.0010","99.9%_s10g15","male","photinus","marginellus"
348,1531,1369,"mothra01.0712.0012","99.9%_s10g15","male","photinus","marginellus"
404,1556,1373,"mothra01.0712.0012","99.9%_s10g15","male","photinus","marginellus"
1490,1214,495,"mothra01.0712.0014","99.9%_s10g15","male","photinus","marginellus"
398,1736,1388,"mothra01.0712.0014","99.9%_s10g15","male","photinus","marginellus"
680,327,563,"mothra01.0712.0016","99.9%_s10g15","male","photinus","marginellus"
649,99,597,"mothra01.0712.0016","99.9%_s10g15","male","photinus","marginellus"
1549,747,785,"mothra01.0712.0016","99.9%_s10g15","male","photinus","marginellus"
1544,921,924,"mothra01.0712.0016","99.9%_s10g15","male","photinus","marginellus"
255,1737,1411,"mothra01.0712.0016","99.9%_s10g15","male","photinus","marginellus"
987,781,32,"mothra01.0712.0018","99.9%_s10g15","male","photinus","marginellus"
1116,453,404,"mothra01.0712.0018","99.9%_s10g15","male","photinus","marginellus"
859,257,422,"mothra01.0712.0018","99.9%_s10g15","male","photinus","marginellus"
1125,933,954,"mothra01.0712.0018","99.9%_s10g15","male","photinus","marginellus"
1401,221,1044,"mothra01.0712.0018","99.9%_s10g15","male","photinus","marginellus"
711,1747,1079,"mothra01.0712.0018","99.9%_s10g15","male","photinus","marginellus"
1424,1511,312,"mothra01.0712.0020","99.9%_s10g15","male","photinus","marginellus"
1416,1432,338,"mothra01.0712.0020","99.9%_s10g15","male","photinus","marginellus"
686,1754,1061,"mothra01.0712.0020","99.9%_s10g15","male","photinus","marginellus"
1327,1009,945,"mothra01.0712.0022","99.9%_s10g15","male","photinus","marginellus"
879,1432,1449,"mothra01.0712.0022","99.9%_s10g15","male","photinus","marginellus"
1176,938,480,"mothra01.0712.0024","99.9%_s10g15","male","photinus","marginellus"
1567,988,1252,"mothra01.0712.0024","99.9%_s10g15","male","photinus","marginellus"
240,1720,1313,"mothra01.0712.0024","99.9%_s10g15","male","photinus","marginellus"
536,1314,1532,"mothra01.0712.0024","99.9%_s10g15","male","photinus","marginellus"
787,254,477,"mothra01.0712.0026","99.9%_s10g15","male","photinus","marginellus"
1507,969,1197,"mothra01.0712.0026","99.9%_s10g15","male","photinus","marginellus"
966,70,913,"mothra01.0712.0028","99.9%_s10g15","male","photinus","marginellus"
658,31,916,"mothra01.0712.0028","99.9%_s10g15","male","photinus","marginellus"
1500,494,141,"mothra01.0712.0030","99.9%_s10g15","male","photinus","marginellus"
1440,938,1149,"mothra01.0712.0030","99.9%_s10g15","male","photinus","marginellus"
1399,729,156,"mothra01.0712.0032","99.9%_s10g15","male","photinus","marginellus"
1667,999,1045,"mothra01.0712.0034","99.9%_s10g15","male","photinus","marginellus"
856,206,477,"mothra01.0712.0036","99.9%_s10g15","male","photinus","marginellus"
946,1759,1029,"mothra01.0712.0036","99.9%_s10g15","male","photinus","marginellus"
1424,838,1220,"mothra01.0712.0036","99.9%_s10g15","male","photinus","marginellus"
847,1429,1268,"mothra01.0712.0036","99.9%_s10g15","male","photinus","marginellus"
606,349,497,"mothra01.0712.0038","99.9%_s10g15","male","photinus","marginellus"
933,1709,1147,"mothra01.0712.0038","99.9%_s10g15","male","photinus","marginellus"
1402,849,1163,"mothra01.0712.0038","99.9%_s10g15","male","photinus","marginellus"
1274,83,907,"mothra01.0712.0040","99.9%_s10g15","male","photinus","marginellus"
1005,365,1411,"mothra01.0712.0040","99.9%_s10g15","male","photinus","marginellus"
1357,1722,795,"mothra01.0712.0042","99.9%_s10g15","male","photinus","marginellus"
791,1757,1524,"mothra01.0712.0042","99.9%_s10g15","male","photinus","marginellus"
829,1714,1551,"mothra01.0712.0042","99.9%_s10g15","male","photinus","marginellus"
795,230,269,"mothra01.0712.0044","99.9%_s10g15","male","photinus","marginellus"
896,1218,1555,"mothra01.0712.0046","99.9%_s10g15","male","photinus","marginellus"
1424,1638,986,"mothra01.0712.0048","99.9%_s10g15","male","photinus","marginellus"
1456,1047,178,"mothra01.0712.0050","99.9%_s10g15","male","photinus","marginellus"
1540,1479,782,"mothra01.0712.0050","99.9%_s10g15","male","photinus","marginellus"
675,1633,1276,"mothra01.0712.0050","99.9%_s10g15","male","photinus","marginellus"
1447,1264,95,"mothra01.0712.0052","99.9%_s10g15","male","photinus","marginellus"
1426,1126,126,"mothra01.0712.0052","99.9%_s10g15","male","photinus","marginellus"
785,1726,1127,"mothra01.0712.0054","99.9%_s10g15","male","photinus","marginellus"
0,NA,NA,"mothra01.0712.0056","99.9%_s10g15","male","photinus","marginellus"
1276,237,1468,"mothra01.0712.0058","99.9%_s10g15","male","photinus","marginellus"
904,283,260,"mothra01.0712.0100","99.9%_s10g15","male","photinus","marginellus"
1490,400,587,"mothra01.0712.0100","99.9%_s10g15","male","photinus","marginellus"
1279,509,123,"mothra01.0712.0102","99.9%_s10g15","male","photinus","marginellus"
474,838,1175,"mothra01.0712.0102","99.9%_s10g15","male","photinus","marginellus"
1096,617,118,"mothra01.0712.0104","99.9%_s10g15","male","photinus","marginellus"
1430,1308,277,"mothra01.0712.0104","99.9%_s10g15","male","photinus","marginellus"
647,170,1329,"mothra01.0712.0104","99.9%_s10g15","male","photinus","marginellus"
863,54,709,"mothra01.0712.0106","99.9%_s10g15","male","photinus","marginellus"
1069,1172,13,"mothra01.0712.0108","99.9%_s10g15","male","photinus","marginellus"
1548,1211,377,"mothra01.0712.0108","99.9%_s10g15","male","photinus","marginellus"
416,185,1523,"mothra01.0712.0108","99.9%_s10g15","male","photinus","marginellus"
225,928,469,"mothra01.0712.0110","99.9%_s10g15","male","photinus","marginellus"
1667,1000,809,"mothra01.0712.0112","99.9%_s10g15","male","photinus","marginellus"
713,1769,1071,"mothra01.0712.0112","99.9%_s10g15","male","photinus","marginellus"
1123,1216,42,"mothra01.0712.0114","99.9%_s10g15","male","photinus","marginellus"
1294,771,86,"mothra01.0712.0114","99.9%_s10g15","male","photinus","marginellus"
775,140,456,"mothra01.0712.0114","99.9%_s10g15","male","photinus","marginellus"
