"s","x","y","d","ID","sex","genus","species"
2502,1629,531,"mothra01.0616.0208","99.9%_s10g15","male","photinus","obscurellus"
1131,483,108,"mothra01.0616.0210","99.9%_s10g15","male","photinus","obscurellus"
380,1466,198,"mothra01.0616.0210","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0212","99.9%_s10g15","male","photinus","obscurellus"
2633,186,499,"mothra01.0616.0214","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0216","99.9%_s10g15","male","photinus","obscurellus"
2519,1568,657,"mothra01.0616.0218","99.9%_s10g15","male","photinus","obscurellus"
2428,1017,1357,"mothra01.0616.0218","99.9%_s10g15","male","photinus","obscurellus"
2443,703,1306,"mothra01.0616.0220","99.9%_s10g15","male","photinus","obscurellus"
2371,1066,1553,"mothra01.0616.0220","99.9%_s10g15","male","photinus","obscurellus"
2488,1104,1437,"mothra01.0616.0222","99.9%_s10g15","male","photinus","obscurellus"
2238,455,1519,"mothra01.0616.0222","99.9%_s10g15","male","photinus","obscurellus"
2605,479,1080,"mothra01.0616.0224","99.9%_s10g15","male","photinus","obscurellus"
1293,789,21,"mothra01.0616.0226","99.9%_s10g15","male","photinus","obscurellus"
2167,671,1565,"mothra01.0616.0226","99.9%_s10g15","male","photinus","obscurellus"
2654,1348,947,"mothra01.0616.0228","99.9%_s10g15","male","photinus","obscurellus"
2910,350,1152,"mothra01.0616.0228","99.9%_s10g15","male","photinus","obscurellus"
2138,1586,912,"mothra01.0616.0230","99.9%_s10g15","male","photinus","obscurellus"
2e+06,0,0,"mothra01.0616.0232","99.9%_s10g15","male","photinus","obscurellus"
2606,1695,913,"mothra01.0616.0234","99.9%_s10g15","male","photinus","obscurellus"
2760,1264,911,"mothra01.0616.0236","99.9%_s10g15","male","photinus","obscurellus"
2451,884,1401,"mothra01.0616.0236","99.9%_s10g15","male","photinus","obscurellus"
1236,1702,1211,"mothra01.0616.0238","99.9%_s10g15","male","photinus","obscurellus"
2279,809,1516,"mothra01.0616.0238","99.9%_s10g15","male","photinus","obscurellus"
1898,1629,457,"mothra01.0616.0240","99.9%_s10g15","male","photinus","obscurellus"
2814,856,1326,"mothra01.0616.0240","99.9%_s10g15","male","photinus","obscurellus"
1972,766,1499,"mothra01.0616.0240","99.9%_s10g15","male","photinus","obscurellus"
2519,696,581,"mothra01.0616.0242","99.9%_s10g15","male","photinus","obscurellus"
2345,1503,495,"mothra01.0616.0244","99.9%_s10g15","male","photinus","obscurellus"
2437,621,662,"mothra01.0616.0246","99.9%_s10g15","male","photinus","obscurellus"
2823,963,1266,"mothra01.0616.0246","99.9%_s10g15","male","photinus","obscurellus"
1995,1626,453,"mothra01.0616.0248","99.9%_s10g15","male","photinus","obscurellus"
2126,1137,1534,"mothra01.0616.0248","99.9%_s10g15","male","photinus","obscurellus"
2366,1062,1339,"mothra01.0616.0250","99.9%_s10g15","male","photinus","obscurellus"
2354,496,1512,"mothra01.0616.0250","99.9%_s10g15","male","photinus","obscurellus"
2474,1638,604,"mothra01.0616.0252","99.9%_s10g15","male","photinus","obscurellus"
2498,570,610,"mothra01.0616.0254","99.9%_s10g15","male","photinus","obscurellus"
2897,1104,871,"mothra01.0616.0254","99.9%_s10g15","male","photinus","obscurellus"
2535,1684,653,"mothra01.0616.0256","99.9%_s10g15","male","photinus","obscurellus"
2621,542,1147,"mothra01.0616.0256","99.9%_s10g15","male","photinus","obscurellus"
543,1753,767,"mothra01.0616.0258","99.9%_s10g15","male","photinus","obscurellus"
2649,1582,1183,"mothra01.0616.0258","99.9%_s10g15","male","photinus","obscurellus"
2398,397,362,"mothra01.0616.0300","99.9%_s10g15","male","photinus","obscurellus"
2832,1352,515,"mothra01.0616.0302","99.9%_s10g15","male","photinus","obscurellus"
2515,567,726,"mothra01.0616.0302","99.9%_s10g15","male","photinus","obscurellus"
2393,1182,202,"mothra01.0616.0304","99.9%_s10g15","male","photinus","obscurellus"
2398,311,912,"mothra01.0616.0304","99.9%_s10g15","male","photinus","obscurellus"
2175,330,232,"mothra01.0616.0306","99.9%_s10g15","male","photinus","obscurellus"
2551,1444,1335,"mothra01.0616.0306","99.9%_s10g15","male","photinus","obscurellus"
2089,1046,102,"mothra01.0616.0308","99.9%_s10g15","male","photinus","obscurellus"
2578,1586,1125,"mothra01.0616.0308","99.9%_s10g15","male","photinus","obscurellus"
2948,1196,1028,"mothra01.0616.0310","99.9%_s10g15","male","photinus","obscurellus"
2101,206,347,"mothra01.0616.0312","99.9%_s10g15","male","photinus","obscurellus"
3127,1473,1032,"mothra01.0616.0312","99.9%_s10g15","male","photinus","obscurellus"
2308,1723,840,"mothra01.0616.0314","99.9%_s10g15","male","photinus","obscurellus"
2824,715,1072,"mothra01.0616.0314","99.9%_s10g15","male","photinus","obscurellus"
2621,243,1008,"mothra01.0616.0316","99.9%_s10g15","male","photinus","obscurellus"
2504,1595,814,"mothra01.0616.0318","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0320","99.9%_s10g15","male","photinus","obscurellus"
2369,701,228,"mothra01.0616.0322","99.9%_s10g15","male","photinus","obscurellus"
2596,1683,604,"mothra01.0616.0324","99.9%_s10g15","male","photinus","obscurellus"
2030,284,250,"mothra01.0616.0326","99.9%_s10g15","male","photinus","obscurellus"
2780,298,1118,"mothra01.0616.0326","99.9%_s10g15","male","photinus","obscurellus"
2776,1511,1166,"mothra01.0616.0328","99.9%_s10g15","male","photinus","obscurellus"
2333,1012,110,"mothra01.0616.0330","99.9%_s10g15","male","photinus","obscurellus"
2663,330,206,"mothra01.0616.0330","99.9%_s10g15","male","photinus","obscurellus"
3887,97,556,"mothra01.0616.0332","99.9%_s10g15","male","photinus","obscurellus"
1517,335,1502,"mothra01.0616.0332","99.9%_s10g15","male","photinus","obscurellus"
2497,1476,1268,"mothra01.0616.0334","99.9%_s10g15","male","photinus","obscurellus"
2305,847,15,"mothra01.0616.0336","99.9%_s10g15","male","photinus","obscurellus"
2716,1622,445,"mothra01.0616.0338","99.9%_s10g15","male","photinus","obscurellus"
2423,897,228,"mothra01.0616.0340","99.9%_s10g15","male","photinus","obscurellus"
2375,1226,1425,"mothra01.0616.0340","99.9%_s10g15","male","photinus","obscurellus"
2492,568,627,"mothra01.0616.0342","99.9%_s10g15","male","photinus","obscurellus"
1434,1782,1267,"mothra01.0616.0342","99.9%_s10g15","male","photinus","obscurellus"
2300,1085,98,"mothra01.0616.0344","99.9%_s10g15","male","photinus","obscurellus"
2303,1209,86,"mothra01.0616.0344","99.9%_s10g15","male","photinus","obscurellus"
2694,354,920,"mothra01.0616.0346","99.9%_s10g15","male","photinus","obscurellus"
4033,209,346,"mothra01.0616.0348","99.9%_s10g15","male","photinus","obscurellus"
2489,629,1414,"mothra01.0616.0350","99.9%_s10g15","male","photinus","obscurellus"
2366,1672,1228,"mothra01.0616.0352","99.9%_s10g15","male","photinus","obscurellus"
2789,516,911,"mothra01.0616.0354","99.9%_s10g15","male","photinus","obscurellus"
2206,1265,237,"mothra01.0616.0356","99.9%_s10g15","male","photinus","obscurellus"
2239,1745,1050,"mothra01.0616.0358","99.9%_s10g15","male","photinus","obscurellus"
2482,379,1230,"mothra01.0616.0358","99.9%_s10g15","male","photinus","obscurellus"
1038,572,65,"mothra01.0616.0400","99.9%_s10g15","male","photinus","obscurellus"
2930,114,290,"mothra01.0616.0400","99.9%_s10g15","male","photinus","obscurellus"
2252,1627,476,"mothra01.0616.0402","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0404","99.9%_s10g15","male","photinus","obscurellus"
2733,1605,1107,"mothra01.0616.0406","99.9%_s10g15","male","photinus","obscurellus"
1809,129,1543,"mothra01.0616.0406","99.9%_s10g15","male","photinus","obscurellus"
2636,1543,972,"mothra01.0616.0408","99.9%_s10g15","male","photinus","obscurellus"
1597,30,652,"mothra01.0616.0410","99.9%_s10g15","male","photinus","obscurellus"
822,77,653,"mothra01.0616.0410","99.9%_s10g15","male","photinus","obscurellus"
1475,1516,986,"mothra01.0616.0410","99.9%_s10g15","male","photinus","obscurellus"
2738,1103,456,"mothra01.0616.0412","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0414","99.9%_s10g15","male","photinus","obscurellus"
2987,239,155,"mothra01.0616.0416","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0418","99.9%_s10g15","male","photinus","obscurellus"
2650,1464,377,"mothra01.0616.0420","99.9%_s10g15","male","photinus","obscurellus"
964,1739,712,"mothra01.0616.0420","99.9%_s10g15","male","photinus","obscurellus"
2182,1481,409,"mothra01.0616.0422","99.9%_s10g15","male","photinus","obscurellus"
2687,1255,769,"mothra01.0616.0422","99.9%_s10g15","male","photinus","obscurellus"
2248,1749,1305,"mothra01.0616.0424","99.9%_s10g15","male","photinus","obscurellus"
2286,317,155,"mothra01.0616.0426","99.9%_s10g15","male","photinus","obscurellus"
2242,688,181,"mothra01.0616.0426","99.9%_s10g15","male","photinus","obscurellus"
2560,415,1371,"mothra01.0616.0428","99.9%_s10g15","male","photinus","obscurellus"
1787,1700,1198,"mothra01.0616.0430","99.9%_s10g15","male","photinus","obscurellus"
3339,1478,231,"mothra01.0616.0432","99.9%_s10g15","male","photinus","obscurellus"
758,555,71,"mothra01.0616.0434","99.9%_s10g15","male","photinus","obscurellus"
2687,1476,959,"mothra01.0616.0434","99.9%_s10g15","male","photinus","obscurellus"
2541,1370,275,"mothra01.0616.0436","99.9%_s10g15","male","photinus","obscurellus"
2975,942,1250,"mothra01.0616.0438","99.9%_s10g15","male","photinus","obscurellus"
2354,362,131,"mothra01.0616.0440","99.9%_s10g15","male","photinus","obscurellus"
2701,692,1374,"mothra01.0616.0442","99.9%_s10g15","male","photinus","obscurellus"
1763,562,13,"mothra01.0616.0444","99.9%_s10g15","male","photinus","obscurellus"
2655,378,1364,"mothra01.0616.0446","99.9%_s10g15","male","photinus","obscurellus"
2297,1512,1444,"mothra01.0616.0448","99.9%_s10g15","male","photinus","obscurellus"
2716,296,827,"mothra01.0616.0450","99.9%_s10g15","male","photinus","obscurellus"
2617,1317,402,"mothra01.0616.0452","99.9%_s10g15","male","photinus","obscurellus"
2543,1615,964,"mothra01.0616.0454","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0456","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0458","99.9%_s10g15","male","photinus","obscurellus"
2e+06,0,0,"mothra01.0616.0500","99.9%_s10g15","male","photinus","obscurellus"
2e+06,0,0,"mothra01.0616.0502","99.9%_s10g15","male","photinus","obscurellus"
3289,1661,1162,"mothra01.0616.0504","99.9%_s10g15","male","photinus","obscurellus"
3823,1562,886,"mothra01.0616.0506","99.9%_s10g15","male","photinus","obscurellus"
3801,1479,425,"mothra01.0616.0508","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0510","99.9%_s10g15","male","photinus","obscurellus"
854,1216,68,"mothra01.0616.0512","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0514","99.9%_s10g15","male","photinus","obscurellus"
3623,241,795,"mothra01.0616.0516","99.9%_s10g15","male","photinus","obscurellus"
5030,1305,1118,"mothra01.0616.0518","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0520","99.9%_s10g15","male","photinus","obscurellus"
2425,1581,384,"mothra01.0616.0522","99.9%_s10g15","male","photinus","obscurellus"
3642,702,759,"mothra01.0616.0522","99.9%_s10g15","male","photinus","obscurellus"
4484,1213,721,"mothra01.0616.0524","99.9%_s10g15","male","photinus","obscurellus"
4204,833,1346,"mothra01.0616.0524","99.9%_s10g15","male","photinus","obscurellus"
4405,1415,733,"mothra01.0616.0526","99.9%_s10g15","male","photinus","obscurellus"
3485,142,1089,"mothra01.0616.0528","99.9%_s10g15","male","photinus","obscurellus"
3548,902,146,"mothra01.0616.0530","99.9%_s10g15","male","photinus","obscurellus"
3994,1499,962,"mothra01.0616.0532","99.9%_s10g15","male","photinus","obscurellus"
3911,807,1010,"mothra01.0616.0534","99.9%_s10g15","male","photinus","obscurellus"
3560,1256,208,"mothra01.0616.0536","99.9%_s10g15","male","photinus","obscurellus"
4588,991,580,"mothra01.0616.0538","99.9%_s10g15","male","photinus","obscurellus"
794,100,515,"mothra01.0616.0540","99.9%_s10g15","male","photinus","obscurellus"
3970,878,797,"mothra01.0616.0540","99.9%_s10g15","male","photinus","obscurellus"
2820,332,1328,"mothra01.0616.0540","99.9%_s10g15","male","photinus","obscurellus"
3842,1695,891,"mothra01.0616.0542","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0544","99.9%_s10g15","male","photinus","obscurellus"
4030,523,1084,"mothra01.0616.0546","99.9%_s10g15","male","photinus","obscurellus"
3990,1125,440,"mothra01.0616.0548","99.9%_s10g15","male","photinus","obscurellus"
870,1705,1201,"mothra01.0616.0548","99.9%_s10g15","male","photinus","obscurellus"
4053,1284,491,"mothra01.0616.0550","99.9%_s10g15","male","photinus","obscurellus"
4435,1170,751,"mothra01.0616.0552","99.9%_s10g15","male","photinus","obscurellus"
1126,1704,1180,"mothra01.0616.0552","99.9%_s10g15","male","photinus","obscurellus"
2380,1435,202,"mothra01.0616.0554","99.9%_s10g15","male","photinus","obscurellus"
3896,1469,487,"mothra01.0616.0556","99.9%_s10g15","male","photinus","obscurellus"
1097,678,39,"mothra01.0616.0558","99.9%_s10g15","male","photinus","obscurellus"
946,1184,55,"mothra01.0616.0558","99.9%_s10g15","male","photinus","obscurellus"
284,97,519,"mothra01.0616.0558","99.9%_s10g15","male","photinus","obscurellus"
3920,1580,598,"mothra01.0616.0600","99.9%_s10g15","male","photinus","obscurellus"
975,75,590,"mothra01.0616.0602","99.9%_s10g15","male","photinus","obscurellus"
576,1485,243,"mothra01.0616.0604","99.9%_s10g15","male","photinus","obscurellus"
4071,1006,717,"mothra01.0616.0606","99.9%_s10g15","male","photinus","obscurellus"
560,1425,184,"mothra01.0616.0608","99.9%_s10g15","male","photinus","obscurellus"
419,1717,1243,"mothra01.0616.0608","99.9%_s10g15","male","photinus","obscurellus"
913,1122,37,"mothra01.0616.0610","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0612","99.9%_s10g15","male","photinus","obscurellus"
4015,1311,208,"mothra01.0616.0614","99.9%_s10g15","male","photinus","obscurellus"
254,180,366,"mothra01.0616.0614","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0616","99.9%_s10g15","male","photinus","obscurellus"
4331,1143,394,"mothra01.0616.0618","99.9%_s10g15","male","photinus","obscurellus"
4174,859,366,"mothra01.0616.0620","99.9%_s10g15","male","photinus","obscurellus"
4134,1274,323,"mothra01.0616.0622","99.9%_s10g15","male","photinus","obscurellus"
3883,771,367,"mothra01.0616.0624","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0626","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0628","99.9%_s10g15","male","photinus","obscurellus"
300,788,15,"mothra01.0616.0630","99.9%_s10g15","male","photinus","obscurellus"
454,110,490,"mothra01.0616.0632","99.9%_s10g15","male","photinus","obscurellus"
4084,1328,1173,"mothra01.0616.0632","99.9%_s10g15","male","photinus","obscurellus"
1338,1044,23,"mothra01.0616.0634","99.9%_s10g15","male","photinus","obscurellus"
4208,1330,582,"mothra01.0616.0634","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0636","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0638","99.9%_s10g15","male","photinus","obscurellus"
3757,565,249,"mothra01.0616.0640","99.9%_s10g15","male","photinus","obscurellus"
3585,1634,1099,"mothra01.0616.0642","99.9%_s10g15","male","photinus","obscurellus"
3692,1110,126,"mothra01.0616.0644","99.9%_s10g15","male","photinus","obscurellus"
4656,1486,764,"mothra01.0616.0646","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0648","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0650","99.9%_s10g15","male","photinus","obscurellus"
900,1502,1450,"mothra01.0616.0652","99.9%_s10g15","male","photinus","obscurellus"
4135,1527,624,"mothra01.0616.0654","99.9%_s10g15","male","photinus","obscurellus"
2172,1744,839,"mothra01.0616.0656","99.9%_s10g15","male","photinus","obscurellus"
3746,255,1386,"mothra01.0616.0658","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0700","99.9%_s10g15","male","photinus","obscurellus"
3604,1193,230,"mothra01.0616.0702","99.9%_s10g15","male","photinus","obscurellus"
1242,662,45,"mothra01.0616.0704","99.9%_s10g15","male","photinus","obscurellus"
3841,1235,1307,"mothra01.0616.0704","99.9%_s10g15","male","photinus","obscurellus"
4538,397,608,"mothra01.0616.0706","99.9%_s10g15","male","photinus","obscurellus"
2350,1715,684,"mothra01.0616.0706","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0708","99.9%_s10g15","male","photinus","obscurellus"
547,100,516,"mothra01.0616.0710","99.9%_s10g15","male","photinus","obscurellus"
255,1766,980,"mothra01.0616.0712","99.9%_s10g15","male","photinus","obscurellus"
1297,343,193,"mothra01.0616.0714","99.9%_s10g15","male","photinus","obscurellus"
1410,1574,366,"mothra01.0616.0716","99.9%_s10g15","male","photinus","obscurellus"
3830,1129,1392,"mothra01.0616.0716","99.9%_s10g15","male","photinus","obscurellus"
3408,1599,461,"mothra01.0616.0718","99.9%_s10g15","male","photinus","obscurellus"
255,1726,549,"mothra01.0616.0718","99.9%_s10g15","male","photinus","obscurellus"
4050,1051,259,"mothra01.0616.0720","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0722","99.9%_s10g15","male","photinus","obscurellus"
3598,911,69,"mothra01.0616.0724","99.9%_s10g15","male","photinus","obscurellus"
3420,1511,1355,"mothra01.0616.0726","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0728","99.9%_s10g15","male","photinus","obscurellus"
3507,1300,572,"mothra01.0616.0730","99.9%_s10g15","male","photinus","obscurellus"
1807,1651,497,"mothra01.0616.0732","99.9%_s10g15","male","photinus","obscurellus"
930,1725,1147,"mothra01.0616.0732","99.9%_s10g15","male","photinus","obscurellus"
3320,1543,1290,"mothra01.0616.0734","99.9%_s10g15","male","photinus","obscurellus"
3053,1628,1247,"mothra01.0616.0736","99.9%_s10g15","male","photinus","obscurellus"
3904,546,346,"mothra01.0616.0738","99.9%_s10g15","male","photinus","obscurellus"
986,40,887,"mothra01.0616.0738","99.9%_s10g15","male","photinus","obscurellus"
1342,275,257,"mothra01.0616.0740","99.9%_s10g15","male","photinus","obscurellus"
5048,981,276,"mothra01.0616.0742","99.9%_s10g15","male","photinus","obscurellus"
732,1651,492,"mothra01.0616.0744","99.9%_s10g15","male","photinus","obscurellus"
3408,1282,1247,"mothra01.0616.0744","99.9%_s10g15","male","photinus","obscurellus"
5106,1471,1003,"mothra01.0616.0746","99.9%_s10g15","male","photinus","obscurellus"
500,1656,1292,"mothra01.0616.0746","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0616.0748","99.9%_s10g15","male","photinus","obscurellus"
910,1703,1192,"mothra01.0616.0750","99.9%_s10g15","male","photinus","obscurellus"
