s,x,y,d,ID,sex,genus,species
0,NA,NA,mothra03.0810.1324,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1326,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1328,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1330,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1332,99.9%_s10g15,female,ostrinia,nubilalis
255,296,267,mothra03.0810.1334,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1336,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1338,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1340,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1342,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1344,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1346,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1348,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1350,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1352,99.9%_s10g15,female,ostrinia,nubilalis
524,352,210,mothra03.0810.1354,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1356,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1358,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1400,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1402,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1406,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1408,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1410,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1412,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1414,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1416,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1418,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1420,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1422,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1424,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1426,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1428,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1430,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1432,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1434,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1436,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1438,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1440,99.9%_s10g15,female,ostrinia,nubilalis
270,295,268,mothra03.0810.1442,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1444,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1446,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1448,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1450,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1452,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1454,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1456,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1458,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1500,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1502,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1504,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1506,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1508,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1510,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1512,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1514,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1516,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1518,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1520,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1522,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1524,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1526,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1528,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1530,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1532,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1534,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1536,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1538,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1540,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1542,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1544,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1546,99.9%_s10g15,female,ostrinia,nubilalis
240,296,266,mothra03.0810.1548,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1550,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1552,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1554,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1556,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1558,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1600,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1602,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1604,99.9%_s10g15,female,ostrinia,nubilalis
316,296,266,mothra03.0810.1606,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1608,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1610,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1612,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1614,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1616,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1618,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1620,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1622,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1624,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1626,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1628,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1630,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1632,99.9%_s10g15,female,ostrinia,nubilalis
333,296,267,mothra03.0810.1634,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1636,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1638,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1640,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1642,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1644,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1646,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1648,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1650,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1652,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1654,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1656,99.9%_s10g15,female,ostrinia,nubilalis
2.00E+06,0,0,mothra03.0810.1658,99.9%_s10g15,female,ostrinia,nubilalis
225,753,1397,mothra03.0810.1700,99.9%_s10g15,female,ostrinia,nubilalis
742,723,1327,mothra03.0810.1702,99.9%_s10g15,female,ostrinia,nubilalis
345,739,1384,mothra03.0810.1702,99.9%_s10g15,female,ostrinia,nubilalis
300,296,266,mothra03.0810.1704,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1706,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1708,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1710,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1712,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1714,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1716,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1718,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1720,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1722,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1724,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1726,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1728,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1730,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1732,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1734,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1736,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1738,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1740,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1742,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1744,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1746,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1748,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1750,99.9%_s10g15,female,ostrinia,nubilalis
633,296,264,mothra03.0810.1752,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1754,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1756,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1758,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1800,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1802,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1804,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1806,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1808,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1810,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1812,99.9%_s10g15,female,ostrinia,nubilalis
2.00E+06,0,0,mothra03.0810.1814,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1816,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1818,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1820,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1822,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1824,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1826,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1828,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1830,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1832,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1834,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1836,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1838,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1840,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1842,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1844,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1846,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1848,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1850,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1852,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1854,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1856,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1858,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1900,99.9%_s10g15,female,ostrinia,nubilalis
2.00E+06,0,0,mothra03.0810.1902,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1904,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1906,99.9%_s10g15,female,ostrinia,nubilalis
1851,310,317,mothra03.0810.1908,99.9%_s10g15,female,ostrinia,nubilalis
988,611,1565,mothra03.0810.1910,99.9%_s10g15,female,ostrinia,nubilalis
6305,771,1278,mothra03.0810.1912,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1914,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1916,99.9%_s10g15,female,ostrinia,nubilalis
2694,121,1028,mothra03.0810.1918,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1920,99.9%_s10g15,female,ostrinia,nubilalis
6087,684,73,mothra03.0810.1922,99.9%_s10g15,female,ostrinia,nubilalis
2101,509,1531,mothra03.0810.1922,99.9%_s10g15,female,ostrinia,nubilalis
1529,567,29,mothra03.0810.1924,99.9%_s10g15,female,ostrinia,nubilalis
7446,427,300,mothra03.0810.1924,99.9%_s10g15,female,ostrinia,nubilalis
1131,61,672,mothra03.0810.1924,99.9%_s10g15,female,ostrinia,nubilalis
7686,1470,1365,mothra03.0810.1924,99.9%_s10g15,female,ostrinia,nubilalis
6120,536,313,mothra03.0810.1926,99.9%_s10g15,female,ostrinia,nubilalis
529,72,683,mothra03.0810.1926,99.9%_s10g15,female,ostrinia,nubilalis
6560,473,1463,mothra03.0810.1926,99.9%_s10g15,female,ostrinia,nubilalis
480,722,8,mothra03.0810.1928,99.9%_s10g15,female,ostrinia,nubilalis
120,752,4,mothra03.0810.1928,99.9%_s10g15,female,ostrinia,nubilalis
316,813,5,mothra03.0810.1928,99.9%_s10g15,female,ostrinia,nubilalis
1280,1285,1588,mothra03.0810.1928,99.9%_s10g15,female,ostrinia,nubilalis
1448,1177,31,mothra03.0810.1930,99.9%_s10g15,female,ostrinia,nubilalis
1833,1236,50,mothra03.0810.1930,99.9%_s10g15,female,ostrinia,nubilalis
6843,595,273,mothra03.0810.1930,99.9%_s10g15,female,ostrinia,nubilalis
40788,805,368,mothra03.0810.1930,99.9%_s10g15,female,ostrinia,nubilalis
2378,1569,338,mothra03.0810.1932,99.9%_s10g15,female,ostrinia,nubilalis
4719,894,403,mothra03.0810.1932,99.9%_s10g15,female,ostrinia,nubilalis
2092,171,1210,mothra03.0810.1932,99.9%_s10g15,female,ostrinia,nubilalis
9168,1457,226,mothra03.0810.1934,99.9%_s10g15,female,ostrinia,nubilalis
2211,1236,54,mothra03.0810.1936,99.9%_s10g15,female,ostrinia,nubilalis
1011,1508,237,mothra03.0810.1936,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1938,99.9%_s10g15,female,ostrinia,nubilalis
2415,1442,1484,mothra03.0810.1940,99.9%_s10g15,female,ostrinia,nubilalis
11031,1047,254,mothra03.0810.1942,99.9%_s10g15,female,ostrinia,nubilalis
1789,150,1154,mothra03.0810.1944,99.9%_s10g15,female,ostrinia,nubilalis
6957,1047,1263,mothra03.0810.1944,99.9%_s10g15,female,ostrinia,nubilalis
5721,1201,75,mothra03.0810.1946,99.9%_s10g15,female,ostrinia,nubilalis
1286,165,1202,mothra03.0810.1946,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1948,99.9%_s10g15,female,ostrinia,nubilalis
2255,94,611,mothra03.0810.1950,99.9%_s10g15,female,ostrinia,nubilalis
6599,627,910,mothra03.0810.1950,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.1952,99.9%_s10g15,female,ostrinia,nubilalis
3114,522,66,mothra03.0810.1954,99.9%_s10g15,female,ostrinia,nubilalis
1944,1228,44,mothra03.0810.1956,99.9%_s10g15,female,ostrinia,nubilalis
3087,1558,307,mothra03.0810.1956,99.9%_s10g15,female,ostrinia,nubilalis
4957,1692,681,mothra03.0810.1958,99.9%_s10g15,female,ostrinia,nubilalis
1243,1653,1211,mothra03.0810.1958,99.9%_s10g15,female,ostrinia,nubilalis
317,1184,36,mothra03.0810.2000,99.9%_s10g15,female,ostrinia,nubilalis
2623,1434,166,mothra03.0810.2000,99.9%_s10g15,female,ostrinia,nubilalis
6862,225,1230,mothra03.0810.2000,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0810.2002,99.9%_s10g15,female,ostrinia,nubilalis
354,1017,6,mothra03.0810.2004,99.9%_s10g15,female,ostrinia,nubilalis
836,1656,311,mothra03.0810.2004,99.9%_s10g15,female,ostrinia,nubilalis
1821,1470,200,mothra03.0810.2006,99.9%_s10g15,female,ostrinia,nubilalis
4867,1701,885,mothra03.0810.2006,99.9%_s10g15,female,ostrinia,nubilalis
1046,1784,874,mothra03.0810.2008,99.9%_s10g15,female,ostrinia,nubilalis
2344,1603,1271,mothra03.0810.2008,99.9%_s10g15,female,ostrinia,nubilalis
2622,85,709,mothra03.0810.2010,99.9%_s10g15,female,ostrinia,nubilalis
2428,1566,1335,mothra03.0810.2010,99.9%_s10g15,female,ostrinia,nubilalis
2317,657,1588,mothra03.0810.2010,99.9%_s10g15,female,ostrinia,nubilalis
3785,1001,19,mothra03.0810.2012,99.9%_s10g15,female,ostrinia,nubilalis
2826,1690,664,mothra03.0810.2012,99.9%_s10g15,female,ostrinia,nubilalis
6902,388,177,mothra03.0810.2014,99.9%_s10g15,female,ostrinia,nubilalis
2431,1708,779,mothra03.0810.2014,99.9%_s10g15,female,ostrinia,nubilalis
2361,124,1057,mothra03.0810.2014,99.9%_s10g15,female,ostrinia,nubilalis
2690,1493,227,mothra03.0810.2016,99.9%_s10g15,female,ostrinia,nubilalis
2536,1689,630,mothra03.0810.2016,99.9%_s10g15,female,ostrinia,nubilalis
6767,458,940,mothra03.0810.2016,99.9%_s10g15,female,ostrinia,nubilalis
2405,1711,775,mothra03.0810.2018,99.9%_s10g15,female,ostrinia,nubilalis
490,432,906,mothra03.0810.2018,99.9%_s10g15,female,ostrinia,nubilalis
544,424,966,mothra03.0810.2018,99.9%_s10g15,female,ostrinia,nubilalis
2068,1599,1270,mothra03.0810.2018,99.9%_s10g15,female,ostrinia,nubilalis
2585,1510,1412,mothra03.0810.2020,99.9%_s10g15,female,ostrinia,nubilalis
1475,1436,155,mothra03.0810.2022,99.9%_s10g15,female,ostrinia,nubilalis
490,1422,155,mothra03.0810.2024,99.9%_s10g15,female,ostrinia,nubilalis
6847,369,629,mothra03.0810.2024,99.9%_s10g15,female,ostrinia,nubilalis
5260,1690,941,mothra03.0810.2026,99.9%_s10g15,female,ostrinia,nubilalis
1921,118,1008,mothra03.0810.2028,99.9%_s10g15,female,ostrinia,nubilalis
283,1514,1391,mothra03.0810.2028,99.9%_s10g15,female,ostrinia,nubilalis
2642,143,1123,mothra03.0810.2030,99.9%_s10g15,female,ostrinia,nubilalis
2763,514,66,mothra03.0810.2032,99.9%_s10g15,female,ostrinia,nubilalis
1535,1517,261,mothra03.0810.2032,99.9%_s10g15,female,ostrinia,nubilalis
6561,1613,481,mothra03.0810.2032,99.9%_s10g15,female,ostrinia,nubilalis
1974,1704,711,mothra03.0810.2032,99.9%_s10g15,female,ostrinia,nubilalis
315,541,50,mothra03.0810.2034,99.9%_s10g15,female,ostrinia,nubilalis
4838,1542,374,mothra03.0810.2034,99.9%_s10g15,female,ostrinia,nubilalis
1838,1440,1484,mothra03.0810.2034,99.9%_s10g15,female,ostrinia,nubilalis
4703,1548,42,mothra03.0810.2036,99.9%_s10g15,female,ostrinia,nubilalis
2909,1704,784,mothra03.0810.2036,99.9%_s10g15,female,ostrinia,nubilalis
1600,1582,152,mothra03.0810.2038,99.9%_s10g15,female,ostrinia,nubilalis
1720,1533,286,mothra03.0810.2038,99.9%_s10g15,female,ostrinia,nubilalis
5290,1434,1199,mothra03.0810.2038,99.9%_s10g15,female,ostrinia,nubilalis
2344,407,120,mothra03.0810.2040,99.9%_s10g15,female,ostrinia,nubilalis
254,1546,184,mothra03.0810.2040,99.9%_s10g15,female,ostrinia,nubilalis
4756,108,898,mothra03.0810.2040,99.9%_s10g15,female,ostrinia,nubilalis
2566,80,1298,mothra03.0810.2040,99.9%_s10g15,female,ostrinia,nubilalis
3172,1310,95,mothra03.0810.2042,99.9%_s10g15,female,ostrinia,nubilalis
1537,1477,179,mothra03.0810.2042,99.9%_s10g15,female,ostrinia,nubilalis
1450,46,687,mothra03.0810.2042,99.9%_s10g15,female,ostrinia,nubilalis
1176,1107,11,mothra03.0810.2044,99.9%_s10g15,female,ostrinia,nubilalis
6101,1363,1344,mothra03.0810.2044,99.9%_s10g15,female,ostrinia,nubilalis
5353,877,1575,mothra03.0810.2046,99.9%_s10g15,female,ostrinia,nubilalis
2435,1575,270,mothra03.0810.2048,99.9%_s10g15,female,ostrinia,nubilalis
7923,1689,848,mothra03.0810.2048,99.9%_s10g15,female,ostrinia,nubilalis
5054,1590,370,mothra03.0810.2050,99.9%_s10g15,female,ostrinia,nubilalis
2546,184,360,mothra03.0810.2050,99.9%_s10g15,female,ostrinia,nubilalis
6348,341,927,mothra03.0810.2050,99.9%_s10g15,female,ostrinia,nubilalis
5963,774,1327,mothra03.0810.2050,99.9%_s10g15,female,ostrinia,nubilalis
1804,962,11,mothra03.0810.2052,99.9%_s10g15,female,ostrinia,nubilalis
1110,174,384,mothra03.0810.2052,99.9%_s10g15,female,ostrinia,nubilalis
462,745,1302,mothra03.0810.2052,99.9%_s10g15,female,ostrinia,nubilalis
2688,302,222,mothra03.0810.2054,99.9%_s10g15,female,ostrinia,nubilalis
269,1614,400,mothra03.0810.2054,99.9%_s10g15,female,ostrinia,nubilalis
5805,519,477,mothra03.0810.2054,99.9%_s10g15,female,ostrinia,nubilalis
1629,308,1409,mothra03.0810.2054,99.9%_s10g15,female,ostrinia,nubilalis
2694,1672,1080,mothra03.0810.2056,99.9%_s10g15,female,ostrinia,nubilalis
7975,517,113,mothra03.0810.2058,99.9%_s10g15,female,ostrinia,nubilalis
1270,336,1435,mothra03.0810.2058,99.9%_s10g15,female,ostrinia,nubilalis
1690,404,136,mothra03.0810.2100,99.9%_s10g15,female,ostrinia,nubilalis
487,1605,417,mothra03.0810.2100,99.9%_s10g15,female,ostrinia,nubilalis
5274,986,759,mothra03.0810.2100,99.9%_s10g15,female,ostrinia,nubilalis
1144,80,845,mothra03.0810.2100,99.9%_s10g15,female,ostrinia,nubilalis
2116,565,44,mothra03.0810.2102,99.9%_s10g15,female,ostrinia,nubilalis
1929,1565,324,mothra03.0810.2102,99.9%_s10g15,female,ostrinia,nubilalis
2833,1579,1305,mothra03.0810.2102,99.9%_s10g15,female,ostrinia,nubilalis
7054,457,1378,mothra03.0810.2102,99.9%_s10g15,female,ostrinia,nubilalis
1074,1054,10,mothra03.0810.2104,99.9%_s10g15,female,ostrinia,nubilalis
2882,1611,409,mothra03.0810.2104,99.9%_s10g15,female,ostrinia,nubilalis
1832,796,1587,mothra03.0810.2104,99.9%_s10g15,female,ostrinia,nubilalis
6393,1625,668,mothra03.0810.2106,99.9%_s10g15,female,ostrinia,nubilalis
15070,1484,771,mothra03.0810.2106,99.9%_s10g15,female,ostrinia,nubilalis
7231,1580,1206,mothra03.0810.2106,99.9%_s10g15,female,ostrinia,nubilalis
6704,1209,902,mothra03.0810.2108,99.9%_s10g15,female,ostrinia,nubilalis
7360,703,1165,mothra03.0810.2108,99.9%_s10g15,female,ostrinia,nubilalis
452,1585,224,mothra03.0810.2110,99.9%_s10g15,female,ostrinia,nubilalis
4934,1419,1499,mothra03.0810.2110,99.9%_s10g15,female,ostrinia,nubilalis
7852,1420,209,mothra03.0810.2112,99.9%_s10g15,female,ostrinia,nubilalis
5559,1176,862,mothra03.0810.2112,99.9%_s10g15,female,ostrinia,nubilalis
219,1233,1597,mothra03.0810.2112,99.9%_s10g15,female,ostrinia,nubilalis
2262,974,15,mothra03.0810.2114,99.9%_s10g15,female,ostrinia,nubilalis
562,1279,25,mothra03.0810.2114,99.9%_s10g15,female,ostrinia,nubilalis
2480,1398,126,mothra03.0810.2116,99.9%_s10g15,female,ostrinia,nubilalis
7444,278,618,mothra03.0810.2116,99.9%_s10g15,female,ostrinia,nubilalis
1548,1442,1500,mothra03.0810.2116,99.9%_s10g15,female,ostrinia,nubilalis
2613,1457,182,mothra03.0810.2118,99.9%_s10g15,female,ostrinia,nubilalis
2051,1592,364,mothra03.0810.2118,99.9%_s10g15,female,ostrinia,nubilalis
8720,1626,485,mothra03.0810.2118,99.9%_s10g15,female,ostrinia,nubilalis
1964,84,696,mothra03.0810.2118,99.9%_s10g15,female,ostrinia,nubilalis
1914,1389,1534,mothra03.0810.2118,99.9%_s10g15,female,ostrinia,nubilalis
7478,806,446,mothra03.0810.2120,99.9%_s10g15,female,ostrinia,nubilalis
5527,1423,865,mothra03.0810.2120,99.9%_s10g15,female,ostrinia,nubilalis
1955,1702,961,mothra03.0810.2122,99.9%_s10g15,female,ostrinia,nubilalis
3687,1693,1078,mothra03.0810.2122,99.9%_s10g15,female,ostrinia,nubilalis
687,1370,1535,mothra03.0810.2122,99.9%_s10g15,female,ostrinia,nubilalis
6516,800,857,mothra03.0810.2124,99.9%_s10g15,female,ostrinia,nubilalis
